102769;7091;2;October Song;Eddie & Finbar Furey;https://www.youtube.com/watch?v=p-WnJZozhds;True
102772;7092;2;La voce del silenzio;Mina - Orchestra Augusto Martelli;https://www.youtube.com/watch?v=hpVtgJyCtkk;False
102783;7095;2;She Will Be Loved;Rhythms del Mundo featuring Maroon 5;https://www.youtube.com/watch?v=8pAj8N60ZGQ;True
102792;7096;0;One of These Nights;Eagles;https://www.youtube.com/watch?v=DCrSoM5o-fg;False
102800;7097;5;Honey, Don't Tear My Clothes;Etta James;https://www.youtube.com/watch?v=5QyecOjf49k;True
102801;7097;6;Don't Tear My Clothes;Gary Primich;https://www.youtube.com/watch?v=Rpu2M4Z-NBE;True
102808;7099;0;Nothing Rhymed;Gilbert O'Sullivan;https://www.youtube.com/watch?v=jVaozxz1hz4;True
102809;7099;1;Nothing Rhymed;Emm Gryner;https://www.youtube.com/watch?v=RLgTOosim3E;True
102812;7099;4;Era bella;I Profeti;https://www.youtube.com/watch?v=95TEO4cPFm4;True
102814;7101;0;Some Other Blues;John Coltrane;https://www.youtube.com/watch?v=JGWktG35k-E;True
102818;7102;5;I Got Stripes;Johnny Horsepower;https://www.youtube.com/watch?v=C9QNz_c7Or8;True
102829;7103;10;Easy Lovin';Bob Luman;https://www.youtube.com/watch?v=iOHXl4pEw3c;True
102841;7105;1;Blue Side of Lonesome;George Jones;https://www.youtube.com/watch?v=TIDDNmwnqIw;True
102842;7105;2;Blueside of Lonesome;Daniel O'Donnell;https://www.youtube.com/watch?v=zVd9yVTnCZ4;True
102852;7108;2;Some Broken Hearts Never Mend;Roland Neudert;https://www.youtube.com/watch?v=NYKXrlHqhTw;True
102854;7108;4;Some Broken Hearts Never Mend;Daryle Singletary;https://www.youtube.com/watch?v=ohmTMi8VBco;True
102856;7108;6;Wer hat ein Herz, das nie bricht;Bernd Clüver;https://www.youtube.com/watch?v=lWb1VQnMGmQ;True
102857;7108;7;Dein zweiter Frühling;Nana Mouskouri;https://www.youtube.com/watch?v=ASIYBC1Ej18;True
102862;7109;4;Hide and Seek;Love Is a Story;https://www.youtube.com/watch?v=9Yj8GI2mQhg;True
102871;7110;3;Tramp on the Street;Pauline Filby;https://www.youtube.com/watch?v=x_zzYvmRGzE;True
102889;7115;1;There Ain't No Sweet Man;David Johansen, Johnny Gale, Little Isidore Accompanied by Vince Giordano & The Nighthawks;https://www.youtube.com/watch?v=22FkxiKaMcA;True
102896;7117;6;Hair;Enoch Light and The Brass Menagerie;https://www.youtube.com/watch?v=E2lbSSxfuLA;True
102898;7118;1;After the Fire Is Gone;Mel Tillis and Sherry Bryce and The Statesiders;https://www.youtube.com/watch?v=SCYGuqQWvbY;True
102899;7118;2;After the Fire Is Gone;George Jones and Tammy Wynette;https://www.youtube.com/watch?v=jWqm4FW7P4Y;True
102902;7118;5;After the Fire Is Gone;Tanya Tucker featuring The Grascals;https://www.youtube.com/watch?v=sX2KsDh8gso;True
102904;7118;7;After the Fire Is Gone;Amber Digby & Justin Trevino;https://www.youtube.com/watch?v=HbMENlDx9ek;False
102912;7120;1;A Dear John Letter;Pat O'Day with The Four Horsemen [1];https://www.youtube.com/watch?v=lhU9uLU9F4w;True
102920;7121;2;I'd Be Surprisingly Good for You;Jonathan Pryce, Madonna;https://www.youtube.com/watch?v=j2VivLivEDk;True
102921;7122;0;Ko Ko;Joe Lovano / Us Five;https://www.youtube.com/watch?v=WUCdIGSt6dU;True
102922;7123;0;Trees;Isham Jones' Orchestra;https://www.youtube.com/watch?v=_nEXiviQVxE;True
102926;7123;4;Trees;Sarah Vaughan;https://www.youtube.com/watch?v=9qEGpd0luko;False
102930;7124;1;Sing a Rainbow;Cilla Black;https://www.youtube.com/watch?v=BTGW3VLDZGo;True
102931;7124;3;Sing a Rainbow;Barry Crocker;https://www.youtube.com/watch?v=41oH9lj_xac;True
102932;7125;0;Across the Alley from the Alamo;Woody Herman & His Herd;https://www.youtube.com/watch?v=PANvVkXOA-I;True
102933;7125;1;Across the Alley from the Alamo;Mills Brothers;https://www.youtube.com/watch?v=erzfo6zejjM;True
102935;7125;3;Across the Alley from the Alamo;Bob Wills;https://www.youtube.com/watch?v=cyV18MiuicI;True
102946;7127;3;Living on Video;Pakito;https://www.youtube.com/watch?v=mcf79OWnitM;True
102949;7128;0;Aber bitte mit Sahne;Udo Jürgens;https://www.youtube.com/watch?v=4rQP3LUpy3k;False
102954;7130;0;Butterfly;Charlie Gracie;https://www.youtube.com/watch?v=rDi-QThv290;True
102959;7130;5;Butterfly;Cliff Richard;https://www.youtube.com/watch?v=ZKY7yFmTp08;True
102963;7131;2;End of the Road;Me First and The Gimme Gimmes;https://www.youtube.com/watch?v=NU9keJ9lUfE;False
102967;7132;1;I'd Rather Die Young (Than Grow Old Without You);Gisele MacKenzie;https://www.youtube.com/watch?v=K84t-pwsRYs;True
102968;7132;2;I'd Rather Die Young (Than Grow Old Without You);Rose Maddox;https://www.youtube.com/watch?v=95tVXlpa3rw;True
102973;7132;7;I'd Rather Die Young (Than Grow Old Without You);Don Gibson;https://www.youtube.com/watch?v=rvngeVhHj5o;True
102975;7133;0;A Swingin' Safari;Billy Vaughn and His Orchestra;https://www.youtube.com/watch?v=XO5QqFBDP-8;True
102978;7133;3;A Swingin' Safari;Billy Vaughn;https://www.youtube.com/watch?v=W_Jjjysi6fE;True
102989;7138;0;Black Star;Elvis Presley;https://www.youtube.com/watch?v=w_UHZ_62GCI;True
102991;7138;2;Flaming Star;Elvis Presley with The Jordanaires;https://www.youtube.com/watch?v=CcqJk2acsoM;True
103015;7143;1;My Isle of Golden Dreams;Glenn Miller and His Orchestra;https://www.youtube.com/watch?v=bZ_MSYO7w84;True
103017;7144;0;Blue Canadian Rockies;Gene Autry;https://www.youtube.com/watch?v=VJU7BOKX4t4;False
103018;7144;1;Blue Canadian Rockies;Bill Long;https://www.youtube.com/watch?v=Kh3yujQWvoc;True
103020;7144;3;Blue Canadian Rockies;Cindy Walker;https://www.youtube.com/watch?v=633mbXaJMyI;True
103023;7144;6;Blue Canadian Rockies;Slim Whitman;https://www.youtube.com/watch?v=QCX0pX9iEac;False
103027;7145;2;Tree in the Meadow;Joe Loss and His Orchestra;https://www.youtube.com/watch?v=Jl-VLD7PWpY;True
103029;7145;4;A Tree in the Meadow;Slim Whitman;https://www.youtube.com/watch?v=pVNJJHjKuMQ;True
103030;7145;5;A Tree in the Meadow;Connie Francis;https://www.youtube.com/watch?v=rJ1_rX9Ut94;True
103035;7146;1;Gambler's Guitar;Rusty Draper;https://www.youtube.com/watch?v=7cYEbP7pBz8;False
103038;7146;4;Gambler's Guitar;Vinny Lee and The Riders;https://www.youtube.com/watch?v=4_RCynpfuT0;True
103043;7151;0;Bob White;Benny Goodman and His Orchestra;https://www.youtube.com/watch?v=G0JLbM48HTM;True
103058;7154;3;Everybody's Trying to Be My Baby;Carl Perkins;https://www.youtube.com/watch?v=N8rgDDZ2rTg;True
103059;7154;4;Everybody's Trying to Be My Baby;The Suades Featuring Rosie Stevens;https://www.youtube.com/watch?v=chgRc94eDJA;True
103066;7155;4;Jailer Bring Me Water;Freddie and The Dreamers;https://www.youtube.com/watch?v=lOe0reckKJI;True
103070;7155;8;Dis-lui que j'en rêve;Johnny Hallyday;https://www.youtube.com/watch?v=Y7dDSEaGlTQ;True
103076;7159;3;Bewildered;Amos Milburn;https://www.youtube.com/watch?v=ex_sQwRwHpI;True
103085;7160;5;Papa Loves Mambo;Xavier Cugat and His Orchestra;https://www.youtube.com/watch?v=GuVKMm8H9eY;True
103093;7161;3;Y'all Come;Porter Wagoner;https://www.youtube.com/watch?v=skRceg8tIH4;False
103096;7161;6;Y'All Come;Connie Smith;https://www.youtube.com/watch?v=QRtNSzW4jAY;True
103097;7162;0;Idaho;Alvino Rey and His Orchestra;https://www.youtube.com/watch?v=543vgikzr9g;True
103098;7162;1;Idaho;Benny Goodman and His Orchestra;https://www.youtube.com/watch?v=1kUWH5ZvF6U;True
103100;7162;3;Idaho;La Vella Dixieland;https://www.youtube.com/watch?v=HlmJu0HiawY;True
103118;7166;1;Dacw Nghariad;Mari Griffith;https://www.youtube.com/watch?v=LgAlLIvmQ7s;False
103121;7167;0;The Gypsy Rover;The Highwaymen;https://www.youtube.com/watch?v=o5_ZqMEslXA;True
103123;7167;2;The Whistling Gypsy;Tom Makem with Pete Seeger and Eric Weisberg;https://www.youtube.com/watch?v=zfpHTCCcL4I;True
103130;7168;3;The Cat Came Back;Cisco Houston;https://www.youtube.com/watch?v=UXE4eHP6cOM;True
103131;7168;4;The Cat Came Back;Fred Penner;https://www.youtube.com/watch?v=7OwHQgFNuN8;True
103138;7169;4;Mary's Mamma;Drama;https://www.youtube.com/watch?v=bnnzID8bibU;True
103141;7170;0;Purpura;Rudolf Hrušínský;https://www.youtube.com/watch?v=HAPiF6X9emE;True
103144;7171;0;I Wonder What Became of Me;Toots Thielemans with Trijntje Oosterhuis;https://www.youtube.com/watch?v=0Z-IYCfwrf4;True
103145;7172;0;Shackles and Chains;Jimmie Davis;https://www.youtube.com/watch?v=5JegnYAqisA;False
103169;7175;3;Slippin' Around;Ray Pillow;https://www.youtube.com/watch?v=6M_7-IP2WdU;False
103188;7180;1;Old Friends;Liza Minnelli;https://www.youtube.com/watch?v=-F-qijpWrcM;True
103190;7181;0;Christmas Island;Andrews Sisters and Guy Lombardo and His Royal Canadians;https://www.youtube.com/watch?v=zrFDg8rl8X4;True
103196;7181;6;Christmas Island;Bob Dylan;https://www.youtube.com/watch?v=MHBNpgPFw24;False
103198;7182;0;Twilight on the Trail;Bing Crosby;https://www.youtube.com/watch?v=Dl6gR7BLsqk;False
103199;7182;1;Twilight on the Trail;Foy Willing and The Riders of the Purple Sage;https://www.youtube.com/watch?v=XW3Ila5mx24;False
103223;7186;0;I Will Say Goodbye;The Bill Evans Trio;https://www.youtube.com/watch?v=AvNgM1gIxE0;True
103243;7189;0;Droomland;Paul de Leeuw met André Hazes;https://www.youtube.com/watch?v=U6FFgD3S_Q4;False
103245;7190;0;My Adobe Hacienda;Louise Massey and The Westerners;https://www.youtube.com/watch?v=mtHjCiFZYdE;True
103246;7190;1;My Adobe Hacienda;Billy Williams and The Pecos River Rogues;https://www.youtube.com/watch?v=a6V8syhA4YE;True
103250;7191;0;Doralice;João Gilberto;https://www.youtube.com/watch?v=V7DVda5ZS-I;True
103256;7192;0;Blue Yodel No. 9 (Standin' on the Corner);Jimmie Rodgers;https://www.youtube.com/watch?v=nWcDXe9miI0;True
103258;7192;2;Blue Yodel #9 (Standin' on the Corner);Louis Armstrong and Johnny Cash;https://www.youtube.com/watch?v=Y0NpSWXDM4I;False
103275;7194;10;Safe & Sound;Lara Luu;https://www.youtube.com/watch?v=UVnB1vqT3A8;True
103319;7200;5;The Object of My Affection;George Maharis;https://www.youtube.com/watch?v=yW58-qsRWkA;True
103322;7201;0;Nu tændes 1000 julelys;Simone [1];https://www.youtube.com/watch?v=3rS-v_uo7RE;True
103323;7201;1;Nu tændes tusind julelys;Stig Rossen;https://www.youtube.com/watch?v=spBhaDcfRMk;True
103326;7202;1;Tenor Madness;Massimo Urbani;https://www.youtube.com/watch?v=3uEYWsXlVKE;True
103331;7203;4;Clarity;Kim Viera;https://www.youtube.com/watch?v=ahmpTjejgvU;True
103335;7203;8;Clarity;Daniel Evans;https://www.youtube.com/watch?v=gwYT-JfOt-U;True
103339;7203;12;Clarity;Natty Bong;https://www.youtube.com/watch?v=svFgf_QJEe8;True
103341;7204;0;Get the Party Started;P!nk;https://www.youtube.com/watch?v=aCx1c8yGpqg;False
103358;7205;6;Can We Still Be Friends;Marc Jordan;https://www.youtube.com/watch?v=0c12tQZNy0Q;True
103362;7207;0;Gethsemane (I Only Want to Say);Ian Gillan;https://www.youtube.com/watch?v=WntXfBFMRuE;True
103375;7210;0;We Live in Two Different Worlds;Roy Acuff and His Smoky Mountain Boys;https://www.youtube.com/watch?v=s60oCq25dCE;True
103378;7210;3;We Live in Two Different Worlds;Hank Locklin;https://www.youtube.com/watch?v=Kifu12lGmDQ;False
103379;7210;4;We Live in Two Different Worlds;Slim Whitman;https://www.youtube.com/watch?v=N30pH9VT8HU;True
103383;7211;0;My Kind of Girl;Matt Monro;https://www.youtube.com/watch?v=Q_qGt48pUrk;True
103390;7212;0;Lorena;Hermes Nye;https://www.youtube.com/watch?v=pFWhUiBc-2s;False
103392;7212;2;Lorena;Bobby Bare;https://www.youtube.com/watch?v=npOu8QZXhYM;True
103393;7212;3;Lorena;Sparky & Rhonda Rucker;https://www.youtube.com/watch?v=OulSmRfcqJM;False
103394;7212;4;Lorena;2nd South Carolina String Band;https://www.youtube.com/watch?v=-wRsP65SbkI;True
103420;7219;0;Let's Make the Water Turn Black;The Mothers of Invention;https://www.youtube.com/watch?v=207pbJQNl58;True
103443;7223;0;What Difference Does it Make?;Face to Face;https://www.youtube.com/watch?v=TdtNeMimyPo;True
103444;7223;1;What Difference Does It Make;Stranded Horse;https://www.youtube.com/watch?v=XvAoMKtR7qM;False
103450;7224;4;A Rã;Gal Costa;https://www.youtube.com/watch?v=u5n_a1-TYV8;True
103451;7224;5;A Rã (I & II);Tim Maia;https://www.youtube.com/watch?v=b5h6OjaQ10A;False
103454;7225;2;My Heart Would Know;Jack Scott;https://www.youtube.com/watch?v=Gk0rvx1sFyM;True
103492;7230;1;Daddy and Home;Tanya Tucker;https://www.youtube.com/watch?v=yRCqd85hX5w;True
103502;7232;2;Seven Beers with the Wrong Woman;Tommy Tucker Time;https://www.youtube.com/watch?v=T3YTKh7GToo;True
103503;7232;3;Seven Beers with the Wrong Woman;Cousin Roy;https://www.youtube.com/watch?v=d003zFE7E80;True
103532;7236;3;Deirdres samba;Anne-Lie Rydé;https://www.youtube.com/watch?v=n9lqxE5Wwjo;True
103538;7237;5;Your Old Love Letters;Jeannie C. Riley;https://www.youtube.com/watch?v=DHalu3bTojg;False
103544;7238;2;Harvest for the World;The Christians;https://www.youtube.com/watch?v=7hRbzaP4H3U;True
103547;7238;5;Harvest for the World;Vanessa Williams;https://www.youtube.com/watch?v=QOE4iQrsxNI;True
103564;7242;1;Anna (Go to Him);The Beatles;https://www.youtube.com/watch?v=FZQ19uZFAlM;True
103576;7243;3;Steppin' Out;Chris Schlarb;https://www.youtube.com/watch?v=zSCnK2oBGNA;False
103582;7244;2;Gracias a la vida;Joan Baez;https://www.youtube.com/watch?v=qZGM7bgVYYI;True
103583;7244;3;Gracias a la vida;Grupo Tarancón;https://www.youtube.com/watch?v=uRmJabGRByU;False
103584;7244;4;Gracias a la vida;Holly Near & Inti-Illimani;https://www.youtube.com/watch?v=Blv5ndV-Aeg;True
103585;7244;5;Gracias a la vida;Eva Ayllón;https://www.youtube.com/watch?v=3V80PKjtVaM;True
103588;7244;8;Gracias a la vida;Rosario;https://www.youtube.com/watch?v=RwqPmlv002M;True
103591;7244;11;Gracias a la vida;Joan Baez with Nano Stern;https://www.youtube.com/watch?v=-3xm2eI2HpU;False
103595;7246;3;Low Rider;Son of Dave;https://www.youtube.com/watch?v=fH12Ui14Y04;True
103603;7249;0;Bird Feathers;Charlie Parker Quintet;https://www.youtube.com/watch?v=VSk0evb0HBw;True
103606;7251;1;Have You Got Any Castles, Baby?;Tommy Dorsey and His Orchestra - Vocal refrain by Jack Leonard;https://www.youtube.com/watch?v=adSFwHgEIUY;True
103608;7251;3;Have You Got Any Castles, Baby?;Gus Arnheim and His Orchestra;https://www.youtube.com/watch?v=tvXE3UanxFk;True
103615;7252;2;Webb City;Barry Harris Sextet;https://www.youtube.com/watch?v=8AyTU7MKRZk;True
103621;7254;2;Elastic Heart;Ben Woodward;https://www.youtube.com/watch?v=Wx7uoURnT_w;True
103629;7254;10;Elastic Heart;Noah Jackson;https://www.youtube.com/watch?v=PbMLOGnd6Nk;True
103631;7255;0;Carry Me Back to Old Virginny;Alma Gluck;https://www.youtube.com/watch?v=1265akmPQeg;True
103633;7255;2;Carry Me Back to Old Virginny;Louis Armstrong and The Mills Brothers;https://www.youtube.com/watch?v=rUY-69YOziA;True
103635;7256;1;Sweet Leaf;Cadaver;https://www.youtube.com/watch?v=WcvJKCb9fOU;True
103645;7258;1;Take Your Tomorrow (And Give Me Today);Frankie Trumbauer and His Orchestra;https://www.youtube.com/watch?v=eq9Z2qvg7ag;True
103648;7258;4;Take Your Tomorrow;Fast Eddie Erickson and Friends;https://www.youtube.com/watch?v=PA6OyQDcdwM;False
103652;7259;0;Witch Hunt;Wayne Shorter;https://www.youtube.com/watch?v=_a80gkoLdM0;True
103705;7268;1;When Your Old Wedding Ring Was New;Victor Lombardo and His Orchestra;https://www.youtube.com/watch?v=pRaqes64tM8;True
103706;7268;2;When Your Old Wedding Ring Was New;Joe Longthorne;https://www.youtube.com/watch?v=kfr2_nmIwC0;True
103707;7268;3;When Your Old Wedding Ring Was New;Mary Duff;https://www.youtube.com/watch?v=N77jNGv754Y;True
103715;7271;1;The Girl I Loved in Sunny Tennessee;Peerless Quartet;https://www.youtube.com/watch?v=YbA7zwdNaNo;True
103721;7271;7;The Girl I Left in Sunny Tennessee;Norman Blake;https://www.youtube.com/watch?v=18j5aI6Mmdo;False
103722;7271;8;The Girl I Left in Sunny Tennessee;Norman & Nancy Blake;https://www.youtube.com/watch?v=GhNnVuG5DFc;True
103732;7273;0;The Wedding of the Painted Doll;James Burrows;https://www.youtube.com/watch?v=t9L00CXR7Go;False
103734;7273;2;The Wedding of the Painted Doll;The Three Suns;https://www.youtube.com/watch?v=9BpskXjp4EY;False
103749;7278;1;Vieni, vieni;Benny Goodman Quartet;https://www.youtube.com/watch?v=RXCNlYjT3l0;True
103753;7278;5;Vieni Vieni;Rudy Vallée and His Connecticut Yankees;https://www.youtube.com/watch?v=l-Gk_-9ONOY;True
103758;7279;0;Peace;Ornette Coleman;https://www.youtube.com/watch?v=bJULMOw69EI;True
103759;7279;1;Peace;The Bill Dixon - Archie Shepp Quartet;https://www.youtube.com/watch?v=wmoO7ixGE1A;True
103762;7280;1;Berliner Luft;Orchester der Städtischen Oper Berlin - Dirigent Hansgeorg Otto;https://www.youtube.com/watch?v=gs30X9SstNA;True
103787;7283;3;Kiss of Fire;Georgia Gibbs with Orchestra Conducted by Glenn Osser;https://www.youtube.com/watch?v=fidxjbbxkio;True
103788;7283;4;Kiss of Fire;Billy Eckstine - Orchestra Conducted by Nelson Riddle;https://www.youtube.com/watch?v=-Xm_T1ZrTyI;True
103789;7283;5;Kiss of Fire;Tony Martin with Henri Rene and His Orchestra;https://www.youtube.com/watch?v=dBg75iaN7Sk;True
103793;7285;1;Man Gave Names to All the Animals;Ronnie McCoury;https://www.youtube.com/watch?v=zk3yKeb6Y5k;False
103796;7286;0;Eifersuchtsduett;Dominique Horwitz;https://www.youtube.com/watch?v=gcE1EyiH-po;True
103800;7287;3;You Can't Be True, Dear;Ken Griffin at the Organ - Vocal by Jerry Wayne;https://www.youtube.com/watch?v=QrGlL5s3_xM;True
103801;7287;4;You Can't Be True, Dear;Dick Haymes with The Song Spinners;https://www.youtube.com/watch?v=e2S6VJZ2O60;True
103802;7287;5;You Can't Be True, Dear;Vera Lynn with Bob Farnon and his Orchestra;https://www.youtube.com/watch?v=Hk0XiCFjLXU;True
103803;7287;6;You Can't Be True, Dear;Patti Page - Arr. & Cond. by Robert Mersey;https://www.youtube.com/watch?v=SrKYb6Zp3mU;True
103804;7287;7;You Can't Be True, Dear;Rusty Draper;https://www.youtube.com/watch?v=7tzBOQpQFfs;False
103805;7289;0;Mr Blue Sky;Electric Light Orchestra;https://www.youtube.com/watch?v=bjPqsDU0j2I;False
103806;7289;1;Mr Blue Sky;Ten Sharp;https://www.youtube.com/watch?v=0oK7qPrtbe8;True
103808;7289;3;Mr Blue Sky;The Delgados;https://www.youtube.com/watch?v=CDCVoo9ypeM;True
103816;7290;2;Hijo de la luna;Sarah Brightman;https://www.youtube.com/watch?v=UECIAew41B8;False
103827;7292;0;You'll Never Find Another Love Like Mine;Lou Rawls;https://www.youtube.com/watch?v=XCW1i5HQ0o0;True
103829;7292;2;You'll Never Find Another Love Like Mine;Michael Bublé;https://www.youtube.com/watch?v=5MNhsQdWy_U;True
103830;7292;3;You'll Never Find Another Love Like Mine;Stanley Turrentine;https://www.youtube.com/watch?v=vzBEvR7wa-0;True
103835;7293;3;Expressway to your Heart;The Blues Brothers;https://www.youtube.com/watch?v=eLy2XJ6J1x8;True
103837;7294;0;Sweet Emotion;Aerosmith;https://www.youtube.com/watch?v=ymbNKQWYKRM;True
103844;7295;0;Police and Thief;Junior Murvin;https://www.youtube.com/watch?v=8nz_uSssKTw;True
103845;7295;1;Police and Thieves;The Clash;https://www.youtube.com/watch?v=W6FZwVvS8_8;True
103853;7296;0;Yer Blues;The Beatles;https://www.youtube.com/watch?v=rDCu1UjezDc;False
103854;7296;1;Yer Blues;The Plastic Ono Band;https://www.youtube.com/watch?v=hPA8TGNjqjs;True
103856;7296;3;Yer Blues;The Dirty Mac;https://www.youtube.com/watch?v=wN2MehwgwHY;True
103863;7296;10;Yer Blues;Bonerama;https://www.youtube.com/watch?v=Ft_CArM7AQ4;True
103869;7297;5;Still Loving You;Sonia Cat-Berro;https://www.youtube.com/watch?v=Pfc3iOVx8JA;True
103882;7299;4;Who by Fire?;Patricia O'Callaghan;https://www.youtube.com/watch?v=lpRhbbef60w;False
103905;7302;2;Framed;Alex Harvey and His Soul Band;https://www.youtube.com/watch?v=pit2IPXDIjY;True
103908;7302;5;Framed;Canned Heat;https://www.youtube.com/watch?v=G7S_y2gtwTo;True
103909;7302;6;Framed;Cheech & Chong;https://www.youtube.com/watch?v=OglHdJDMTto;True
103912;7303;0;Baby's in Black;The Beatles;https://www.youtube.com/watch?v=rVYuGVdGhhE;True
103914;7303;2;Baby's in Black;Hank Wangford & The Lost Cowboys;https://www.youtube.com/watch?v=89x2AuHBAhM;False
103917;7304;0;It Makes No Difference;The Band;https://www.youtube.com/watch?v=2-DY9n7_KFM;False
103921;7305;0;You Sexy Thing;Hot Chocolate;https://www.youtube.com/watch?v=IOSJE7SAGLQ;True
103939;7308;2;Blue (Da Ba Dee);Black Ingvars;https://www.youtube.com/watch?v=LsPycLGq63w;True
103940;7308;3;Blue;The Bates;https://www.youtube.com/watch?v=9mZRqWpsNUM;True
103959;7310;4;Justine;The Cornell Hurd Band;https://www.youtube.com/watch?v=dCVwsUwSa8w;True
103963;7311;0;Rock you like a Hurricane;Scorpions;https://www.youtube.com/watch?v=sxdmw4tJJ1Y;False
103966;7312;0;Tombstone Blues;Bob Dylan;https://www.youtube.com/watch?v=pR8zjrPifkI;False
103968;7312;2;Tombstone Blues;Marc Carroll;https://www.youtube.com/watch?v=l1hqtrdW5Fo;True
103970;7312;4;Rock Feelingood;Zé Ramalho;https://www.youtube.com/watch?v=_0NOBGMwKb8;True
103972;7313;1;I Can't Stand It Anymore;Half Japanese;https://www.youtube.com/watch?v=EuqQNZb677Y;False
103974;7313;3;I Can't Stand It;Five Eight;https://www.youtube.com/watch?v=RNEOaDt2MYo;False
103983;7316;0;No More Lonely Nights;Paul McCartney;https://www.youtube.com/watch?v=BxYpsB_jdH8;True
103986;7316;3;No More Lonely Nights;Nyoy Volante;https://www.youtube.com/watch?v=TO7DhoOY41I;False
103991;7317;0;Barracuda;Heart;https://www.youtube.com/watch?v=s4nWy8pmIM4;False
103996;7317;5;Barracuda;Fergie;https://www.youtube.com/watch?v=IEA6zKCNBi4;True
104010;7319;0;Congratulations;Cliff Richard;https://www.youtube.com/watch?v=us3dQ0nnlHY;True
104014;7319;4;Ah! Quelle histoire;Cliff Richard;https://www.youtube.com/watch?v=S43EQ3GA1Ag;True
104018;7321;3;Golden Years;Marilyn Manson;https://www.youtube.com/watch?v=Wc89mqmF43A;True
104026;7322;5;Rudy a Message to You;Yebo;https://www.youtube.com/watch?v=GpZzJDSMd90;True
104028;7323;0;Sorrow;The McCoys;https://www.youtube.com/watch?v=t4nw7Xm7bTM;True
104033;7323;5;Sandra;Ed Wilson;https://www.youtube.com/watch?v=c1ccO4Y_DIg;True
104053;7327;0;Milk Cow Blues;John Estes;https://www.youtube.com/watch?v=S9QKLj4-lxM;True
104054;7327;1;Leaving Trunk;Taj Mahal;https://www.youtube.com/watch?v=9gBqwWOWKLE;True
104056;7327;3;Ax Sweet Mama;Ry Cooder;https://www.youtube.com/watch?v=i2LVLSoPcaw;False
104063;7328;3;Buffalo Soldier;Freedom Dub;https://www.youtube.com/watch?v=BdRdTbKSHWA;True
104065;7328;5;Buffalo Soldier;Cats On Trees;https://www.youtube.com/watch?v=9-s2hZQKQ1w;False
104076;7331;1;So Long (It's Been Good to Know Yuh);Gordon Jenkins and His Orchestra and The Weavers;https://www.youtube.com/watch?v=Y73Ikl08GyM;True
104078;7331;4;So Long;Gustav Winckler & Bent Werther med Steen Holkenovs kvartet;https://www.youtube.com/watch?v=PcO9BG9_9rg;True
104081;7332;2;Nothing's Gonna Stop Us Now;Same Difference;https://www.youtube.com/watch?v=FQj1Gj6tmZI;True
104083;7332;4;Nothing's Gonna Stop Us Now;Marcia Griffiths feat. Da'Ville;https://www.youtube.com/watch?v=ramdZ3l1sJ8;True
104085;7332;6;Nothing's Gonna Stop Us Now;The Shadows;https://www.youtube.com/watch?v=7nEmzYQVILM;True
104104;7336;2;Nothing Can Change this Love;The Supremes;https://www.youtube.com/watch?v=J-sM7M-toKs;True
104109;7336;7;Nothing Can Change This Love;Matt Belsante;https://www.youtube.com/watch?v=Qd2ORSlVlfI;True
104113;7337;3;Having a Party;Southside Johnny and The Asbury Jukes;https://www.youtube.com/watch?v=XFn6KYKO0Cs;True
104120;7338;4;Unbelievable;Anna F.;https://www.youtube.com/watch?v=5J6aZxcbuDs;True
104124;7339;3;Too Many Fish in the Sea;Merv Benton;https://www.youtube.com/watch?v=FjI7jcncOps;True
104128;7340;0;Slip Away;Clarence Carter;https://www.youtube.com/watch?v=v2GYo9QDoRU;True
104133;7341;1;Hot Burrito #2;Belly;https://www.youtube.com/watch?v=hI7g_MbM8MU;True
104137;7342;1;Caravan of Love;The Housemartins;https://www.youtube.com/watch?v=V6GXV0FNEeI;False
104138;7342;2;Caravan of Love;Mambo Kurt;https://www.youtube.com/watch?v=WlZDgUVCzaY;False
104142;7343;0;Alone;i-TEN;https://www.youtube.com/watch?v=nKGLyN0JHfI;True
104149;7343;7;Alone;The Shadows;https://www.youtube.com/watch?v=e9JH6SJr4ls;True
104152;7344;2;Save the Country;The Sugar Shoppe;https://www.youtube.com/watch?v=8Dg0gFiVMdo;False
104153;7344;3;Save the Country;The 5th Dimension;https://www.youtube.com/watch?v=sXCfauzE8-M;True
104157;7345;2;Ain't That Loving You Baby;Rikki Henderson and The Beatmen;https://www.youtube.com/watch?v=3Odhvn2WqO8;True
104176;7348;0;Rock & Roll;The Velvet Underground;https://www.youtube.com/watch?v=EkbpmFOuKrc;False
104202;7351;6;B..B..B..Bobbysocks;Eldar Vågan;https://www.youtube.com/watch?v=2mpSlKDsnks;True
104203;7352;0;Who Loves the Sun;The Velvet Underground;https://www.youtube.com/watch?v=yILeTWwfpDI;False
104210;7353;1;Lively up Yourself;Byron Lee and The Dragonaires;https://www.youtube.com/watch?v=K9SiiXpL_zQ;False
104225;7355;3;Angel Baby;John Lennon;https://www.youtube.com/watch?v=S2zqmmU8R3o;True
104230;7355;8;Angel Baby;Roky Erickson and The Aliens;https://www.youtube.com/watch?v=-jkIiswW61w;True
104240;7356;5;Dreams of the Everyday Housewife;Roy Drusky;https://www.youtube.com/watch?v=NQ4GEIMMOBE;True
104247;7358;1;Different Drum;Stone Poneys;https://www.youtube.com/watch?v=s3Nq48sHF8M;True
104248;7358;2;Different Drum;Michael Nesmith;https://www.youtube.com/watch?v=Z-SHHZ8xpV0;True
